t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
33.629999999999995,-0.2946018191518627,-0.1337568204385038,-0.07784131027925797,-0.1112149279134866,-0.3153123565211922,-0.23545636370137585,0.008625725888208452,-0.2492891536330748,-0.4147364591066208,-0.24589533963252386,-0.3584854526259234,-0.6696354421027257,-0.4969879648649557,-0.7278758471013973,-0.8142343309888449,-1.8310411742990844,-0.92332566605366,-3.6348632526732714,-0.5974167027680394,-3.0582837502277487,-0.650451241161381,-1.2482647771654447,-0.5917568013552154,-0.3574499380430156,-0.3134170878124872,-0.4454675409148456,-0.1648547251743249,-0.1391621880538948
33.66,-0.11109480654446917,0.01053082195892968,-0.03258215128711056,-0.2487034198664853,-0.06659278187559656,0.09271829963815603,-0.17663604072375955,-0.3588292594589087,-0.379469001736192,-0.145486299132805,-0.3098555410034697,-0.3614094045848136,-0.578196507364097,-0.7229096746649704,-0.8281677560887539,-1.7159541574462336,-0.7512037370887601,-3.720436268638452,-0.7670255566841393,-2.8753934472527307,-0.5614543640876594,-1.3021643122972109,-0.5111450995224351,-0.4658499812131604,-0.30301285236089365,-0.3676505642952886,-0.04326065409154789,-0.3514154479204268
33.69,-0.13815647758357055,-0.1002395707795721,-0.10237727627733713,-0.00475215337220876,-0.2780316755368651,-0.08377122900916636,0.05426738258501018,-0.16220703303723552,-0.02170229440725976,-0.31254526064549104,-0.18731183849179864,-0.4810197152228655,-0.5002487570550983,-0.6325998113475579,-0.7898944269496441,-1.7065673098303276,-0.926979985381574,-3.6981571198781586,-0.9264894323417748,-2.8393858235733522,-0.5851084843170112,-1.31355081071186,-0.5143450759072007,-0.5975256372695547,-0.13113854515775386,-0.2976567997542653,-0.2465696543145209,-0.04479071640798815
33.72,-0.11289298483008932,-0.18775032666030567,-0.030613649990264745,-0.12084381961596567,-0.1612309233205888,-0.14833934064503704,-0.24339821703596726,-0.2226429079912,-0.169689571403366,-0.3189055465922739,-0.3197160064867353,-0.3309517126935103,-0.4719903260824128,-0.7737168575806234,-0.6572620365635328,-1.8402025327104048,-0.7776568861342906,-3.4434969981770136,-0.8144458264631307,-2.4753506085117887,-0.6354217133438026,-1.141121900425894,-0.5286243764605064,-0.6522861837488982,-0.4620826913786318,-0.39987422604430295,-0.0984630484219066,-0.2217732558922889
33.75,-0.07717871573558499,-0.07858950798378056,-0.1252818171322732,-0.1374765572573107,0.1111958061287702,0.0022903446625977962,-0.03273203673808508,-0.12952260133362448,-0.14537268661496758,-0.08902761859345829,-0.20627363554718936,-0.3864768427779165,-0.42083316343205773,-0.6900377894927026,-0.5710662322400726,-1.6574418625586036,-0.7415562506732805,-3.232335446057554,-0.7943513393219823,-2.5980577970415686,-0.5740244154821945,-1.1179332667079591,-0.5162399863982226,-0.5509004454081401,-0.2366101955063191,-0.4295867963069558,-0.1899219851108288,-0.2810838223596039
33.78,0.02447896944644672,0.01981888636071738,-0.1582664743708698,0.0432153414215206,0.0064272150326142455,-0.1346759491668023,-0.1786486090794918,-0.3121418332374306,-0.12513848303945474,-0.3421592659005803,-0.28513045084169497,-0.29534600292729113,-0.4638315916313319,-0.560887034831239,-0.6845113210974783,-1.4484132831558818,-0.5600390855254156,-3.3314051589700844,-0.6349573193574529,-2.502155494359419,-0.3913025877480249,-1.1044202042799034,-0.4219169371533675,-0.5846598222581744,-0.14240037017338691,-0.30490664591963823,-0.21261974696268746,-0.2955963476753269
33.81,-0.12183816179937992,-0.12080622387544405,-0.1513997767980056,-0.10389507787395834,-0.0857315885166981,-0.1926685157963809,-0.1121989428392851,-0.1256840765800708,-0.3217987318422658,-0.3547392235449513,-0.2732427071760939,-0.20497012900795145,-0.3847235801499287,-0.780078259513317,-0.6156683510597847,-1.582608687702417,-0.7173070321776703,-3.282873952429878,-0.7262680704021797,-2.4788258371140577,-0.5981337589905149,-1.029476434662445,-0.3616911122977598,-0.4374937854317076,-0.2217098796795102,-0.30788110003720925,-0.016831910342530648,-0.20884827807235715
33.84,-0.002797652997321154,-0.05118133284888874,-0.06589254467943256,0.0857275936035416,-0.03854586346408148,-0.11408136763216102,-0.17536679163716734,-0.02430772379524626,-0.21068671339697945,-0.30629388510149513,-0.35181442267115914,-0.4695799275460702,-0.5546435773563033,-0.6396376948287061,-0.7818206825125407,-1.4373072364406168,-0.7377003811957664,-3.135412315449741,-0.453103424284857,-2.36691130382464,-0.4710131591452017,-1.2461586304364662,-0.35276395804497385,-0.4837494048705935,-0.1888235846289756,-0.24520961640654884,-0.29966192611024833,0.041595268513195005
33.87,-0.03819478912329605,0.0038793203455888404,-0.07812745239551848,-0.10246469014666046,-0.04200553395678342,-0.17487487341640362,-0.18862703558380048,-0.12707344593675113,-0.07934350565756162,-0.2535883079496236,-0.4405213743041353,-0.494476580456421,-0.3251886233076049,-0.4776210969413314,-0.5384816318789702,-1.545641930082602,-0.6912739580857447,-3.016429132343331,-0.673954810920206,-2.442062827216156,-0.5131561330068589,-1.0754675702561594,-0.349115110686364,-0.3763932589441917,-0.23123286835612686,-0.2152132895408768,0.060201186058241964,-0.2666464085120143
33.9,-0.19377305975628056,-0.08302436541978189,-0.04059146248298755,0.03539973845407579,-0.15371837796359125,-0.115726479272633,-0.1653972808693308,-0.28087706104075616,-0.21592270204700567,-0.18121205369166454,-0.4355297221216637,-0.5450219128701443,-0.2832562611259739,-0.3930910606090459,-0.4998386629930138,-1.4440053520290257,-0.7203252791381373,-2.8250261158619034,-0.47388665632976296,-2.092643590810223,-0.33274123797588395,-1.118675072555955,-0.3121007958851361,-0.5078256708390322,-0.2924632508950471,-0.31159372116124023,-0.2572220981396284,-0.039099989107510134
33.93,0.004032943603463429,0.007775328916811813,-0.1509443339738023,0.007045943245328312,-0.09125226621229963,-0.04046490303944186,-0.08345709992935613,-0.09378381307553728,-0.3541175598898991,-0.27387767190325285,-0.3077918186739054,-0.23967930973083296,-0.1921057696734938,-0.6523961823562298,-0.42212870887334975,-1.5131120687492987,-0.7842981659551165,-2.924736461277498,-0.5295287396814425,-2.3243146670588035,-0.5571823915744877,-1.0568571892470278,-0.34168125387428383,-0.3649340437085088,-0.2264768065223234,-0.4983095135847814,-0.08101181547230371,-0.10409969613856723
33.96,0.11151225510089256,-0.20286154055009425,-0.17162596254429066,-0.12728196136300546,-0.028976766166461467,-0.03079669991245018,-0.1964562039688939,0.0077712827823340205,-0.12543701236548374,-0.3553958802698235,-0.10368650765947077,-0.30655440398992284,-0.2652965512183876,-0.5767171806063006,-0.4296973327360179,-1.2043480654434846,-0.6097279886480671,-2.6493599124970095,-0.6186548827975823,-2.1467623559447278,-0.3334237856852206,-0.7706126831999007,-0.4010496538188518,-0.4500322088238623,-0.13473560747832866,-0.24680609818330496,-0.19129580643047825,-0.4687867032379753
33.99,-0.16768446636991807,-0.2292539792593231,-0.046261389609367584,-0.08921800546221992,-0.03548454524330967,-0.05434869121825627,0.014442413111247,-0.17346216898148015,-0.380481352992435,-0.24591884494991426,0.04347424950795351,-0.4092791370677027,-0.2507769811693323,-0.4507463065329474,-0.4127243911732261,-1.3228316947820191,-0.7191451972023916,-2.4515079190381472,-0.6182456185626046,-2.159682152401287,-0.3093915290050306,-0.8590622596287519,-0.27865347019172604,-0.4560918073914618,-0.24542939566319166,-0.16966663687166555,-0.08347371565896491,-0.19861113939561856
34.02,-0.013320081496619951,0.057986715166924614,0.06515056188787027,-0.08424873295038288,0.17523661800366208,-0.02746308310028012,-0.4307671258552528,-0.09788809602762848,-0.17473802010785788,-0.30904196453625377,-0.22836572557045645,-0.4941923345210777,-0.492856685517546,-0.6397306753734361,-0.4746812986555929,-1.4456174425002832,-0.6075517395657384,-2.5332539577573123,-0.5624262222079567,-1.888421682292749,-0.19116837917411394,-0.8156523709711629,-0.3341459210987689,-0.239040865016025,-0.1182574930155371,-0.12690102901858524,-0.08102141732267379,-0.13995836240984758
34.05,-0.08094230526059534,-0.005252905893663923,-0.1567448780603738,0.05140731922238338,0.05326188617140043,-0.12729270312898328,-0.07245838259932358,-0.16889516516656294,-0.2810683414889308,-0.3604595293213443,-0.1834207285470512,-0.2935130663315045,-0.2857061799919004,-0.5057873192469458,-0.5559039468773218,-1.0719754701076605,-0.5872748865494267,-2.3599208274427244,-0.5596228513068603,-1.8840872813164375,-0.2683059537149962,-0.7748851262659132,-0.11455843436766752,-0.3992768589114224,-0.18484033245983814,-0.18066352807666813,-0.27300766330920256,-0.2659038934859949
34.08,-0.1297201054209502,-0.12513367515648258,-0.12208124481317024,-0.0624810246049137,-0.28955626843113114,0.12284386679397975,0.0535320623140432,-0.15681334234018413,-0.2497781828473341,-0.15350533296747593,-0.038777332459430665,-0.40215790922233663,-0.20487828033392225,-0.6568093582913633,-0.521892087618698,-1.0131515035784342,-0.4344002599187044,-2.2903154013904437,-0.5886492093717282,-1.8105261223048401,-0.2528497222215433,-0.7997064597383918,-0.1962177117796885,-0.4093218721720821,-0.1541875462565382,-0.2554322262946476,-0.07459901804850996,-0.2297225333509197
34.11,-0.10810509190568296,-0.13489305423708528,-0.13920976169742985,-0.07966134051365517,-0.03754726309386252,-0.16690388817745885,-0.17532363656873398,-0.16304529467001552,0.08399384613809488,-0.04622535432621745,-0.23982223914789516,-0.21575011690231236,-0.2008890817686027,-0.6241197053186742,-0.5174577562602583,-1.0169385060301601,-0.5463517517002597,-2.0785513863561143,-0.486723445296124,-1.7105148426877033,-0.40350355321736026,-0.6500212858941492,-0.16340759389611295,-0.4889872790868905,-0.08138837091430634,-0.2763937268139609,0.011387496981519736,-0.16163594270488946
34.14,0.059742614461256074,0.14429098697200365,-0.15041918355069614,-0.2414742818812581,-0.07372400333049213,0.09549535292190596,-0.1751954270915348,-0.13190392700057613,-0.12326002520294076,-0.3773284021011256,-0.11665422403551334,-0.08528402864256016,-0.3152529670004949,-0.3617920454229785,-0.4886621488878606,-1.128101217324148,-0.3943660596330452,-1.885081189824219,-0.3522969228388849,-1.6567414013354589,-0.2861126978307253,-0.6511740596420861,-0.039001627698937134,-0.28062189819416816,-0.09978523444147276,-0.19471816155432825,-0.019369219317448533,-0.1693674202637937
34.17,-0.06769700214931454,-0.042802897045140405,0.04709239186545276,-0.08613921250152917,-0.11007973803468936,0.011365270778116249,-0.17247169052293748,-0.21451557210821845,-0.013875088513598602,-0.08958153605617555,-0.2013205868978795,-0.2800788411450893,-0.2910783093918517,-0.6468689647385519,-0.5582588615150923,-0.9862582949502532,-0.6132768527919606,-1.9538596167138784,-0.4992533823694025,-1.7694445841247202,-0.2449591657474193,-0.6654471824324455,-0.28085551711104345,-0.4942827832757622,-0.2166508109556347,-0.2994666986579369,-0.02656325904559742,-0.11285047481605537
34.2,-0.17642364215655812,-0.029257388763476524,-0.0780820527039536,-0.038299993027705696,-0.15682027164989865,0.022050214176094558,-0.12981186997424946,-0.0314067385688724,-0.1438071439745784,-0.32263576605523914,-0.24012428792868884,-0.20259074760651552,-0.2230453375540324,-0.4763536984291452,-0.5029857854114039,-1.030005789687665,-0.5147000101700727,-1.9033115773369198,-0.4254539888863324,-1.5426746216057716,-0.2307382824548604,-0.7140453748089591,-0.15242603795021614,-0.3767996907028296,-0.12941514483648578,-0.2914030718851587,-0.09857622442106813,-0.14042462265662925
34.23,-0.03760572372381146,0.1575052456156602,-0.08577855062154732,-0.16636281523448787,-0.11685838964392498,-0.01354673727244262,-0.005668327088962533,-0.13335411261033425,0.010453881436792769,-0.18553088989825905,-0.2341067499768048,-0.32472505394558177,-0.2322140127768329,-0.2089321984130068,-0.3460670303581567,-0.9231234326337038,-0.4153459363136336,-1.829558146322193,-0.5344016937622578,-1.4924781198173245,-0.3400836584020166,-0.6038754487323592,-0.34229672905755976,-0.3876614633350218,-0.12778783296849036,-0.12358432463400895,-0.06258944477366557,-0.12385327571314547
34.26,0.1750580527475072,-0.04358604232378964,-0.17479841684505856,0.00033130077529612556,-0.06780809008958671,-0.14729807263543165,0.07322068565926912,-0.2022011105759784,-0.1609554096854594,0.07558354364510395,-0.189391402708762,-0.18762514536973945,-0.12174829287883394,-0.4435310801920199,-0.4402277514581896,-0.982284737735308,-0.5069290339088864,-1.5456974068405067,-0.419837940266044,-1.2718799979229252,-0.29473102721512606,-0.6433381326687118,-0.157781563444431,-0.4366084665647077,-0.05260637362877833,-0.026033605022540433,-0.14067546055091573,-0.15762201453569896
34.29,0.0021865264182884467,0.018232026680874067,-0.07630460889606255,0.016272241696073185,0.12330070929788504,-0.009804642008427844,-0.10091430335458282,-0.06012853267724254,-0.019561081279346748,-0.2269641551498647,0.028446311229695237,-0.3419995862520756,-0.19833330090092832,-0.1945602063913208,-0.2582991005624613,-0.7073451593304312,-0.30581218356961565,-1.5617821579314626,-0.44241872212765376,-1.2643289528585613,-0.3072846688045726,-0.546764407128717,-0.1391140018624928,-0.12243792879157063,-0.3225118864068817,-0.124205297311359,-0.03023094907791377,-0.1512596959598347
34.32,0.08122866217664351,0.003432565006434407,0.1151330254254148,-0.06971050129411813,0.1010108147956558,0.06843669397657133,-0.08489740644169537,-0.18928006294079447,-0.027612488751727667,-0.1009812047436904,-0.30292262068097925,-0.2958476421635736,-0.23060109493057265,-0.4276049427146323,-0.35471635498330045,-0.7511052911870308,-0.3688006211420011,-1.7279865186741687,-0.1443184694294536,-1.286090829204561,-0.29504435600128626,-0.6466471465527047,-0.2072191474367384,-0.3322438916259041,-0.09932149175115416,0.010727643971179368,0.040156662608194484,-0.019349583356471675
34.35,0.05290710510730098,0.10188564459818604,-0.052037194162709334,0.03865320457029127,-0.003739819895301123,0.06807018369202808,-0.07950238061935072,0.002121221335097026,-0.09275876522488516,-0.030291390336957224,-0.1634219700951879,-0.05833259424960425,-0.1750943165221542,-0.3352810847363522,-0.12211538169351735,-0.5966585353979745,-0.3889563247761412,-1.264651446073469,-0.3591460143446935,-1.1327432705871543,-0.1955489122051264,-0.3807786556262519,0.026852298404832026,-0.08785347687731103,-0.14400952029760244,0.025165011723759817,-0.03482425584800332,-0.20076674468105066
34.379999999999995,-0.07603793694617693,0.12165991866160725,0.014061184368933805,-0.01989170395256129,0.007465823797556709,-0.04692124471063,0.20698099865002195,-0.11539241091605605,-0.09375894835209482,-0.3151780197409563,-0.19360784713413576,-0.1870273100664535,-0.24358481346092745,-0.14867497144735434,-0.282163239125656,-0.7566450303477459,-0.4903271890075737,-1.3604376641123546,-0.4042975172626973,-1.171737470857812,-0.16244810474347834,-0.5076232265225769,-0.15138110590324513,-0.24178402778256866,-0.009450407192458809,-0.026464209020197305,-0.3210245541819827,-0.12291771743718755
34.41,0.11391098551448772,0.08649227514900973,-0.10430402770898374,-0.14872120387256152,-0.01375783863515015,0.16289881268516926,-0.24276659739527195,-0.14111915345714365,-0.06210006884266998,-0.06633490513670304,-0.16826424136709522,-0.2900000441059789,-0.19734123878119145,-0.3994989189869622,-0.1940745527582652,-0.4902834307093255,-0.2210378956745177,-1.2339959858341731,-0.4319140496445839,-0.9406881738730056,-0.24648154109623666,-0.3349861937888276,-0.031246212184133176,-0.2349282977664711,-0.09068616542176704,-0.2714498639974199,0.06985492693580836,-0.14075527002701085
34.44,-0.11828263847396747,0.06322697379664638,-0.044315769980333534,0.10420581924330724,0.008890389275119058,-0.022166639762302345,0.10648191125494808,-0.1601591519357255,-0.05455835625361946,-0.2768577314993494,-0.05914303176103864,-0.18815943247181588,-0.13601422424069462,-0.14098073506638262,-0.20620473048200935,-0.5481899546142989,-0.19380819794812865,-1.2722052427645665,-0.2260705109994176,-0.8537447544343383,-0.12659640564354166,-0.3826416542907816,-0.02771500373776244,-0.2559377873483666,-0.2455428443190509,-0.18728448083191299,0.07556173272962928,0.008801396462462169
34.47,-0.05374884999924333,-0.21705156402677206,0.037884230559711865,-0.0756455313275109,-0.09452359145250976,0.21757080644641846,-0.07895000835892649,0.04937763970206647,0.0009435723522888267,-0.03591677720835304,-0.2901062149737044,0.028067572563582333,-0.15655172227080927,-0.4026861634070792,-0.2761202075228047,-0.4212491903663411,-0.2385635492612078,-1.0474691010071715,-0.2465236346453435,-0.9787080532766084,-0.27697109043624435,-0.2123373895675363,-0.022336233816134976,-0.254255580966543,-0.2285685793555413,-0.1932480013467079,-0.042122422769923916,0.002022663710648742
34.5,0.04585235349290027,0.04055962862311716,0.030151271852505882,-0.1005791265837121,-0.003125720633308876,-0.08547672254226729,0.10783681106800548,0.0644035938087435,-0.01865400744265712,-0.05226623150048575,-0.2805438719996433,-0.10877883096396217,-0.0992228436246275,-0.14420546738296136,-0.1370403430728541,-0.3761570413245506,-0.18187680229157616,-1.0079804187872676,-0.18570525310575384,-0.8665333835733195,0.07271073130080494,-0.44854599730585626,0.0128569014007007,-0.14992061419643302,-0.16961459544583707,-0.15965461289469302,-0.1339942041751817,-0.0046737556176612285
